कहिले पाउँछन् गाउँका सिंहदरवारले जनशक्ति?	काठमाडौँ– संघीयता कार्यान्वयनसँगै स्थानीय तहले जनप्रतिनिधि पाएको पाँच वर्षको अवधिमा जनशक्तिकै चरम अभाव खेप्नु पर्‍यो। त्यसको असर विकास निर्माणदेखि सेवाप्रवाहसम्म देखिएको छ। जनशक्तिको अभाव हुँदा स्...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/10/622410/	economics	0
नयाँ वेब ब्राउजर एक्सटेन्सन सार्वजनिक गरेर वेब च्याटलाई अझै सुरक्षित बनाउँदै ह्वाट्सएप	ह्वाट्सएपको प्यारेन्ट कम्पनी मेटाले कोड भेरिफाई नामक वेब ब्राउजर एक्सटेन्सन सार्वजनिक गरेको छ । ह्वाट्सएपको नयाँ वेब ब्राउजर एक्सटेन्सनले वेब च्याटलाई अझै सुरक्षित बनाउँछ । यसले ह्याकरहरुलाई डेटा ...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10519/2022-03-13	technology	2
गिरिजाप्रसाद कोइराला स्मृति हक्की प्रतियोगिता चैत ८ गतेदेखि	मोरङ– गिरिजाप्रसाद कोइराला स्मृति राष्ट्रिय पुरुष हक्की प्रतियोगिताको तेस्रो संस्करण विराटनगरमा हुने भएको छ। विराटनगरस्थित शहिद मैदानमा आउँदो चैत ८ गतेदेखि १२ गतेसम्म प्रतियोगिता आयोजना हुने प्रति...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/07/621608/	sports	2
ओमानमाथि नामिबियाको कीर्तिमानी जित, चौथो स्थानमा उक्लियो	आईसीसी विश्वकप लिग–२ अन्तर्गत एकदिवसीय सिरिजमा ओमानविरूद्ध फराकिलो जित निकाल्दै नामिबिया चौथो स्थानमा उक्लिएको छ। एकदिवसीय क्रिकेटमा ओमानमाथि नामिबियाले  १ सय १० रनको कीर्तीमानी जित निकालेको हो। ...	https://l.hamropatro.com/r/https://www.setopati.com/sports/cricket/263935	sports	2
कोभिड - १९ उच्च सङ्क्रमित भएका ९ देशहरू कुन कुन हुन् ? हेर्नुस् सूचीसहित 	बेइजिङ / जोन्स हप्किन्स युनिभर्सिटीको सेन्टर फर सिस्टम्स साइन्स एण्ड इन्जिनियरिङका अनुसार हाल ४५ करोड ५२ लाख ३१ हजार ३५२ जना कोरोना भाइरसका संक्रमित रहेका छन् ।  युनिभर्सिटीले  मार्च १२ मा प्रकाशि...	https://l.hamropatro.com/r/https://arthadabali.com/2022/03/12/22138	technology	0
स्वास्थ्य बेवास्ताका कारण ६० प्रतिशत मानसिक रोगी	विश्व स्वास्थ्य सङ्गठन (डब्ल्यूएचओ)को परिभाषाअनुसार मानसिक रूपमा स्वस्थ हुनु भनेको व्यक्तिमा मानसिक रोग नहुनु मात्र होइन; आफ्नो व्यक्तिगत क्षमतालाई बुझेर दैनिक जीवनमा आइ पर्न सक्ने समस्यालाई सामना ...	https://l.hamropatro.com/r/https://ratopati.com/story/226593/2022/3/15/mental-issue-	health	0
दक्षिण कोरिया भाषा परीक्षा ईपीएस वैशाखबाट सुरु हुने	काठमाडौँ– वैदेशिक रोजगारका लागि दक्षिण कोरिया जान चाहनेहरूका लागि भाषा परीक्षा लिने तयारी सुरु भएको छ ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/15/361946/	technology	2
भिसा नेटवर्कका प्रयोगकर्ताले अब फोनपेको क्युआर स्क्यान गरी भुक्तानी गर्न सक्ने	एमभिसा प्रयोगकर्ताले अब फोनपेको क्युआर कोड स्क्यान गरेर पैसा तिर्न सक्ने भएका छन् । त्यसका लागि भिसा र फोनपेको बिहीबार साझेदारी भएको हो ।  यससँगै भिसा नेटवर्कमा आवद्ध भएका विदेशी पर्यटकले फोनपेको ...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10493/2022-03-10	economics	2
फेसबुकमा कुन कुन भिडिओ हेर्नुभयो ? यस्तो छ थाहा पाउने तरिका	काठमाडौं । सामाजिक सञ्जाल फेसबुकका अनेक फिचरमध्ये भिडिओ शेयरिङ पनि एक हो । यसको माध्यमबाट हामी फेसबुकमा भिडिओ अपलोड गर्न सक्छौं । हाल फेसबुकमा ६० मिनेटभन्दा छोटो भिडिओ मात्र अपलोड गर्न सकिन्छ । कह...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120684/	technology	2
९३ रुपैयाँमा किनेको पेट्रोल १५० मा बेच्दा पनि १६ रुपैयाँ घाटा	काठमाडौँ — पेट्रोलियम पदार्थको मूल्य इतिहासकै उच्च भएको छ । नेपाल आयल निगमले बिहीबार राति १२ बजेदेखि लागू हुने गरी पेट्रोल, डिजेल र मट्टीतेलमा ५/५ रुपैयाँ बढाएको छ । अब पेट्रोल प्रतिलिटर १ सय ५०, ड...	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/03/04/164635544044835925.html	economics	0
आफन्त बाहेकले मृगौला दान गर्न नपाउने कानून संशोधन गर्न सरकार तयार	मृगौला प्रत्यारोपण सम्भव भएपनि दाता नहुँदा समस्या परेका बेला आफन्तबाहेकले पनि अंगदान गर्न पाउने कानूनी व्यवस्था आवश्यक रहेको बहस सुरु भएको छ । नेपालको कानूनमा रहेको आफन्तबाहेकले मृगौला दान गर्न नपा...	https://l.hamropatro.com/r/https://arthasansar.com/news/37630	health	2
पूरा हुँदै खेल मैदान सपना	पर्वत — जिल्लाकै एक मात्र सुविधासम्पन्न र फराकिलो बहुउद्देश्यीय ‘बडागाउँ खेल मैदान’ २०५८ सालमा सशस्त्र प्रहरीको चण्डिका गणले कब्जा गरेपछि करिब २ दशकसम्म कुश्मामा ठूला खेल प्रतियोगिता हुन पाएन । यसल...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-4/2022/03/02/164619925690357333.html	sports	2
निजामती कर्मचारी युनियनको उम्मेदवारी घोषणा	काठमाडौं, (नेस) । नेपाली कांग्रेसको भ्रातृ संगठन नेपाल निजामती कर्मचारी युनियनको फागुन २१ देखि २३ सम्म हुने ८औं महाधिवेशनको लागि प्यानलसहित उम्मेदवारी घोषणा भएको छ । शुक्रबार काठमाडौंको एक कार्यक...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/06/478963/	national	1
निशा रावलको खुलासा - म बाइपोलर हुँ	अभिनेत्री निशा रावल अहिले कंगना रनौतको रियालिटी शो ‘लक-अप’ मा छिन् । शोको पछिल्लाे शृङ्खलामा प्रतियोगीहरूले मानसिक स्वास्थ्य र सचेतनाका विषयमा कुरा गर्नुपरेको थियो । कार्यक्रममा निशाले आफू बाइपोलर...	https://l.hamropatro.com/r/https://ratopati.com/story/224863/2022/3/6/nisha-rawal	popular	2
छडको भाउ बढेको बढ्यै, चार कोठे घर बनाउँदा कति लाग्छ खर्च?	विकास निर्माणका काम सुस्त भएपछि निर्माण सामग्रीको माग कम भएको छ। माग कम हुँदा मूल्य पनि सस्तिएको छ। तर फलामे डन्डीको भाउ केही महिनायता लगातार बढिरहेको छ। यो क्रम अझै केही समय लम्बिने उद्योगी-व्यवस...	https://l.hamropatro.com/r/https://www.setopati.com/kinmel/construction/264216	popular	0
सवारी दुर्घटनामा परी अमेरिकामा एक बर्षमा ४६ हजारको मृत्यु	सवारी दुर्घटनामा परी अमेरिकामा गत बर्षभरीमा ४६ हजारभन्दा बढीको मृत्यु भएको छ ।   राष्ट्रिय सुरक्षा परिषद्ले बुधबार सार्वजनिक प्रतिवेदन अनुसार सन् २०२१ भरीमा ४६ हजार २० को मृत्यु भएको हो ।  परिषद्...	https://l.hamropatro.com/r/https://lokaantar.com/story/174383/2022/3/3/international/accident-	international	0
चीनमा बढेको कोरोनाका कारण चिनियाँ अर्बपतिलाई अर्बौको घाटा	एजेन्सी । रुस–युक्रेन युद्धसँगै चीनमा फेरि कोरोनाको प्रकोपका कारण शेयर बजारमा पनि नराम्रो असर देखिएको छ । सोमबार चीनका धेरै महत्वपूर्ण कम्पनीको शेयर नराम्ररी बन्द भएको छ । यसको प्रत्यक्ष असर चीनका ...	http://l.hamropatro.com/r/http://aarthiknews.com/news/51303	international	0
विवाह गरेको ८ वर्षपछि आधिकारिक रुपमा सिंगल बनिन् किम	विवाह गरेको ८ वर्षपछि चर्चित सेलिब्रिटी किम कार्दशियन गायक कान्ये वेस्टबाट अलग भएकी छन् । यी दुईबीच सम्बन्ध विच्छेदको मुद्दा विगत केही महिनादेखि चलिरहेको छ । यही बीचमा किमले आफूलाई सिंगल घोषणा गर्न...	https://l.hamropatro.com/r/https://ratopati.com/story/224566/2022/3/5/kim-kardasian	popular	1
गाउँपालिकाको पहलमा मोतियाबिन्दुको उपचार	मकवानपुर जिल्लाको राक्सिराङ गाउँपालिकाको पहलमा १३ जना विपन्न चेपाङको आँखाको उपचार भएको छ ।  राक्सिराङ गाउँपालिका-७ का उनीहरूको मोतियाबिन्दुको शल्यक्रिया गरिएको हो।   हेटौंडा सामुदायिक आँखा अस्पता...	https://l.hamropatro.com/r/https://farakdhar.com/story/78205	health	2
राष्ट्र बैंकले एक रुपैयाँ दरको सिक्का प्रचलनमा ल्याउने	काठमाडौं । आगामी बुधबारबाट नेपाल राष्ट्र बैंकले एक रुपैयाँ दरको सिक्का प्रचलनमा ल्याउने भएको छ । साविककै आकार तथा सुनौलो रङ्गमा टकमरी गरिएको साल २०७७ लेखिएको सिक्का प्रचलनमा ल्याउन लागिएको राष्ट्र ...	https://l.hamropatro.com/r/https://www.lokpath.com/story/506749	economics	1
कांग्रेस धनुषाको सभापति पदमा पुनः निर्वाचन हुने	२५ फागुन, जनकपुरधाम । नेपाली कांग्रेस धनुषाको सभापति पदका लागि पुनः निर्वाचन हुने भएको छ । सोमबार भएको निर्वाचनको मतगणनाबाट कुनै पनि उम्मेदबारले ५१ प्रतिशत मत ल्याउन नसकेपछि दोस्रो चरणको निर्वाचन ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091024	national	1
युक्रेन आक्रमणपछि रसियनहरुले किन देश छोड्दैछन् ?	काठमाडौँ । येभगेनी ल्यामिनले जर्जियाको संसद बाहिर युक्रेन जाने ट्रकमा लुगा र खानाका बक्सहरू राख्छन् । ल्यामिन युक्रेनको आक्रमणपछि देश छोडेर जर्जिया पुगेका २५ हजार रुसीहरूमध्ये एक हुन् । अहिले रूसी...	https://l.hamropatro.com/r/https://kharibot.com/news-details/101623/2022-03-15	international	0
रसियाले युक्रेनमा आक्रमणको बीचमा परमाणु पनडुब्बी र क्षेप्यास्त्रहरूको अभ्यास सुरु गर्यो	एजेन्सी । रुसी परमाणु पनडुब्बीहरूले मंगलबार बेरेन्ट सागरमा अवतरण गरेर अभ्यास सुरु गरेका थिए।  उक्त अभ्यासको क्रममा मोबाइल क्षेप्यास्त्र प्रक्षेपकहरू हिउँले ढाकिएको साइबेरियन क्षेत्रमा हिँडिरहेको द...	https://l.hamropatro.com/r/https://www.nepalipatra.com/news/pandubbi/90010	international	0
पशुपतिमा अनलाइनबाटै पूजा गर्न सकिने, घर-घरमा प्रसाद डेलिभरी	काठमाडौं । पशुपति क्षेत्र विकास कोषले पशुपतिनाथमा ‘ई-पूजा’ सेवा सुरु गर्ने भएको छ । कार्य व्यस्तता तथा अशक्तताका कारण चाहेर पनि पशुपतिनाथ मन्दिरमा स्वयं उपस्थित भएर पूजा गर्न आउन नसक्ने भक्तजनलाई ध...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120332/	technology	2
ओपन सोर्स सफ्टवेयर भनेको के हो ? कसरी फाइदा लिने ?	ओपन सोर्स सफ्टवेयर भनेको सार्वजनिक रुपमा सबैले सोर्स कोर्ड हेर्न र परिवर्तन गर्न मिल्ने सफ्टवेयर हो । सोर्स कोर्ड हेर्न नमिल्ने भएमा त्यसलाई क्लोजड वा प्रोपिराईटरी भनिन्छ । सोर्स कोर्ड भनेको सफ्टव...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10488/2022-03-10	health	2
लिभरपुलले सिटीसँगको अग्रता तीन अंकमा झार्यो	इंग्लिस प्रिमियर लिगको दोस्रो स्थानमा रहेको लिभरपुलले शनिबार राति वेस्ट ह्यामविरूद्ध जित निकाल्दै शीर्ष स्थानको म्यानचेस्टर सिटीमाथिको दूरी तीन अंकमा झारेको छ ।  घरेलु मैदान एनफिल्डमा लिभरपुलको जि...	https://l.hamropatro.com/r/https://ratopati.com/story/224683/2022/3/6/liverpool-vs-west-ham-	sports	1
नगरव्यापी पछिमा बाजा प्रतियोगितामा नास हैमा बाजा खलः उत्कृष्ट	भक्तपुर। भक्तपुर नगरव्यापी पछिमा बाजा प्रतियोगितामा नास हैमा बाजा खलः उत्कृष्ट भएको छ। भक्तपुर नगरपालिकाले दरबार स्क्वायरमा आयोजना गरेको प्रतियोगितामा ३३ वटा बाजा खलःलाई पछि पार्दै नास हैमा बाजा खल...	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/11/46840/	entertainment	2
मिलान डर्वीको सेमिफाइनलको पहिलो लेग गोलरहित बराबरीमा टुंगियो	कोपा इटालियाको सेमिफाइनलको पहिलो लेगमा एसी मिलान र इन्टर मिलानले गोलरहित बराबरी खेलेका छन्। मिलानोमा मंगलबार राति भएको मिलान डर्वीको सेमिफाइनल प्रतिस्पर्धात्मक र रोमाञ्चक बनेको थियो।  खेलमा दुवै ...	https://l.hamropatro.com/r/https://www.setopati.com/sports/football/263526	sports	1
युक्रेनसँग रुसका 'पूरा गर्नै नसकिने' माग, दुई देशबीच तेस्रो चरणको वार्ता हुँदै	मस्को । रुसी फौजले सोमबार आफूले युद्ध विराम गर्ने र मानवीय उद्धार मार्गहरू खोलिदिने बताउँदै युक्रेनका सहरहरूका आवासीय क्षेत्रहरूमा व्यापक बमबारी र रकेट प्रहार कार्यलाई निरन्तरता दिइरहेको छ । रुस र ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343602	popular	0
राज्यको शैलीले अर्थतन्त्र थप धराशायी	पूर्वगभर्नर डाक्टर चिरञ्जीवी नेपालले राजश्व संकलन गरेर राष्ट्र बैंकमा थन्क्याउने राज्यको शैलीले अर्थतन्त्र थप धराशायी बनाउने बताउनुभएको छ । उहाँले मुलुकको अर्थतन्त्र ध्वस्त हुनबाट बचाउनका लागि राज...	https://l.hamropatro.com/r/https://www.nepalghatana.com/news/94512/	economics	0
कोरोनाका कारण कुल मृतक हुनेको संख्या तीन गुण बढी हुन सक्छ : अध्ययन	अनुसन्धानकर्ताहरुले कोरोना भाइरसका कारण विश्वभर मृत्यु हुनेको तथ्यांक तीन गुणा बढी हुन सक्ने जनाएको छ। विश्व स्वास्थ्य संगठनले कोरोना भाइरसलाई महामारी घोषणा गरेको दुई वर्ष पुग्दा उनीहरुको रिपोर्ट स...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220311162558.html	international	0
‘दुर्गममा बिमाको पहुँच वृद्धि गर्न बिमा शिक्षाको प्रचार आवश्यक’	सिमकोट – कर्णाली प्रदेशका मुख्यमन्त्री जीवनबहादुर शाहीले प्रदेश सरकारले बिमा कार्यक्रमलाई अगाडि बढाएको जानकारी दिँदै बिमाको पहुँच विस्तारका लागि बिमा शिक्षाको प्रचार प्रसारमा जोड दिनुपर्ने बताएका छ...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/13/623791/	economics	2
एमालेले चुनावी कार्ययोजना बनाउँदै, यस्ता छ मंगलबारदेखिका कार्यक्रम	काठमाडौं । स्थानीय तहको निर्वाचनको मिति दुई महिना नजिक आउदै गर्दा राजनीतिक दलहरुले निर्वाचन केन्द्रीत कार्यक्रमहरु तयार गर्न थालेका छन् । सत्ता गठबन्धन र प्रमुख प्रतिपक्षी दल नेकपा एमालेले निर्वाचन...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/119357/2022-03-14	national	1
सैनिक सहचारीहरु नेपाली सेनाको मुख्यालयमा	सेना दिवस २०७८ को अवसरमा आमन्त्रित आवासीय तथा गैरआवासीय सैनिक सहचारीहरुको भ्रमणदलले बुधबार नेपाली सेनाको मुख्यालय  भ्रमणपछि सामुहिक तस्वीर खिच्दै । तस्वीर -सौजन्य नेपाली सेना	https://l.hamropatro.com/r/https://lokaantar.com/story/174245/2022/3/2/photo/sainik-	international	1
एमसीसी ल्यायौँ भन्दा पनि राजनीतिक धारणा बदलियाे	नेपालका राजनीनिक नेतृत्वहरु भारत, अमेरिकाको राजनीतिक स्कुलिङबाट हुर्केर नेपाली कांग्रेसको सभापति, महामन्त्री भएका छन् । अन्तर्राष्ट्रिय कुटनीतिमा त्यत्ति उत्ताउलो भएका छैन भनेर सरकारले जुन प्रर्दशन...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/03/356097/	national	1
गृहमन्त्रीलाई भेटेर महिला सांसदहरुले भने- पल शाह बलात्कार प्रकरणमा पीडितमाथि बढी प्रहार भयो	काठमाडौं: गृहमन्त्री बालकृष्ण खाणसँग भेट गरेर महिला सांसदहरूले विभिन्न विषय सम्बोधन गरिदिन आग्रह गरेका छन्। नेपाली कांग्रेसकी सहमहामन्त्री महालक्ष्मी उपाध्याय ‘डिना’, सांसदहरू रंगमती शाही, बिन्दा प...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197859	popular	0
उद्योगीहरू भन्छन्– बैंकमा भएको अधिकांश पैसा आयातित बस्तुमा खर्च हुँदा आर्थिक संकट निम्तियो	काठमाडौं– बैंक तथा वित्तिय संस्था परिषद्का अध्यक्ष पवन गोल्यानले बैंकसँग भएको अधिकांश पैसा आयातमा गएको कारण अहिलेको तरलता समस्या तथा आर्थिक संकटको अवस्था आएको बताएका छन्।  अहिले बजारमा गएको कर्जाक...	https://l.hamropatro.com/r/https://nepallive.com/story/275266	economics	0
रुसी आक्रमणबाट नागरिकलाई जोगाउन ६ स्थानमा निकासमार्ग पहिल्याउने युक्रेनको प्रयास	काठमाडौं- युक्रेनका राष्ट्रपति भ्लोदिमिर जेलेन्स्कीले रुसी फौजको आक्रमणबाट आफ्ना नागरिकलाई जोगाउन विभिन्न ६ वटा स्थानमा निकासमार्ग पहिल्याउने प्रयास भइरहेको बताएका छन्। एउटा भिडिओ सन्देशमा उनले सु...	https://l.hamropatro.com/r/https://nepallive.com/story/275019	popular	0
यूक्रेनी आणविक केन्द्रमा ‘कारबाही रोक्न’ रूसलाई आईएईएको आग्रह	 राष्ट्रसंघको आणविक अनुगमनकारी संस्थाले बिहीबार यूक्रेनको आणविक केन्द्रमा ‘सबै कार्य बन्द गर्न’ आग्रह गर्दै एउटा प्रस्ताव पारित गरेको छ । उक्त प्रस्तावले यूक्रेनमाथि गरेको आक्रमणले चेर्नोबिल आणविक ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174380/2022/3/3/international/ukraine-	popular	0
स्थानीय चुनावका लागि कांग्रेसले खटायो नेता, को कहाँ? (सूची)	नेपाली कांग्रेसले स्थानीय तह चुनाव केन्द्रित अभियानका लागि केन्द्रीय प्रतिनिधि खटाएको छ। केन्द्रीय सदस्यहरूलाई जिल्ला तोकेर प्रतिनिधिका रूपमा खटाइएको छ। केन्द्रीय प्रतिनिधिहरू फागुन २७ भित्र सम्बन...	https://l.hamropatro.com/r/https://www.setopati.com/politics/264129	popular	1
स्थानीय तहका जनप्रतिनिधिलाई प्रधानमन्त्रीले भने– जनताको मन जित्ने काम गरेर देखाउनूस्	 प्रधानमन्त्री शेरबहादुर देउवाले स्थानीय तहका जनप्रतिनिधिहरूसँग काम गरेर देखाउन आग्रह गरेका छन् । स्थानीय सरकार वा स्थानीय तह भन्ने विवादमा नअल्झिन उनको सुझाव छ । ‘स्थानीय तह भने पनि भयो, स्थानीय स...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82440	national	1
नेपाल आइडल सिजन–४ : बाहिरिइन् सुमिन (भिडियो)	काठमाडौं : हरेक हप्ता बिहीबार र शुक्रबार एपीवान टेलिभिजनबाट प्रशारण भइरहेको नेपाल आइडल सिजन–४ को २७औं कार्यक्रम विशेष भयोे। कार्यक्रममा अतिथि कलाकारका रुपमा गीतकार उन्नति बोहरा शिला  उपस्थित भएकी थ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198175	popular	0
एउटै मितिमा भिड्दै 'प्रकाश' र 'पानीफोटो'	काठमाडौँ — कोरोना महामारीपछि अवस्था सामान्य बन्दै जाँदा नेपाली चलचित्र क्षेत्रमा चलचित्र प्रदर्शन गर्ने होडबाजी सुरु भएको छ । यसअघि प्रदर्शनमा आएको 'कठपुतली : द पपेट' र 'म यस्तो गीत गाउँछु २'ले व्य...	https://l.hamropatro.com/r/https://ekantipur.com/entertainment/2022/03/11/164698304620596584.html	entertainment	1
यी सेटिङ गर्नुहोस्, मोबाइलमा आनन्दले चल्छ गेम	काठममाडौं । गेम खेल्न महँगो मोबाइल नै किन्नुपर्छ भन्ने छैन । हामीले सस्ता मोबाइलमा पनि राम्रो गेमिङ अनुभव पाउन सक्छौं । मोबाइलमा गेम कस्तो चल्ने भन्ने कुरा पूर्णतः यसको हार्डवेयरमा भर पर्छ । तर पन...	https://l.hamropatro.com/r/https://www.techpana.com/2022/121001/	technology	2
दुई भारतीय नागरिक नपाली भूमि प्रयोग गरेर किन जाँदै थिए इरान?	काठकाडौं: त्रिभनुव अन्तर्राष्ट्रिय विमानस्थलबाट इरान हिँडेका दुई जना भारतीय नागरिकलाई त्रिअबि अध्यागमन कार्यालयले फर्काएको छ। भारतका अजय बन्सल र राजेश कुमार गुप्तालाई शुक्रबार अध्यागमन कार्यालयले प...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197773	popular	1
आजदेखि माओवादीको केन्द्रीय कमिटी बैठक	नेकपा माओवादी केन्द्रले आजदेखि केन्द्रीय कमिटी बैठक गर्ने भएको छ। राष्ट्रिय सभागृहमा केन्द्रीय कमिटी बैठक हुनेछ। अध्यक्ष र केन्द्रीय कमिटी सदस्य मात्रै तय गरेर गत पुसमा सकिएको आठौं महाधिवेशनले पदा...	https://l.hamropatro.com/r/https://www.setopati.com/politics/263694	national	1
खप्तड गोल्डकप : मच्छिन्द्र र वाग्मती खेल्दै, नारी दिवसका अवसरमा महिलालाई प्रवेश निःशुल्क	काठमाण्डाै - सुदूरपश्चिम खप्तड गोल्डकपमा आज मच्छिन्द्र फुटबल क्लब र वाग्मती क्लब खेल्दैछन् । ‘ए’ डिभिजनको च्याम्पियन मच्छिन्द्र र वाग्मतीबीच क्वाटर फाइनल खेल धनगढी रङ्गशालामा दिउँसो ४ बजे सुरु हुने...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66152/2022/3/8/machhindra-and-bagmati-playing-in-khaptad-gold-cup	sports	2
नेष्डो समृद्ध लघुवित्तको आईपीओ शुक्रबार बाँडफाँड हुने	नेष्डो समृद्ध लघुवित्त संस्थाको आईपीओ शुक्रबार बाँडफाँड हुने भएको छ । लघुवित्तको शेयर निष्काशन तथा विक्री प्रबन्धक ग्लोबल आइएमई क्यापिटलले शुक्रबारसम्म बाँडफाँड हुने जनाएको हो । लघुवित्तले फागुन ११...	https://l.hamropatro.com/r/https://ratopati.com/story/224071/2022/3/2/ipo	economics	1
रुसको निशानामा अस्पताल, विद्यालय र आवासीय क्षेत्र	रुसले सर्वसाधारणलाई निशाना बनाएर हवाई, रेकटसहितका आक्रमण गरिरहेको युक्रेनले बताएको छ। युक्रेनकी उपप्रधानमन्त्री ओल्हा स्तेफानिशिनाका अनुसार रुसले अस्पताल, प्राथमिक शिक्षा केन्द्र तथा विद्यालयहरुसहि...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/07/621456/	international	0
ओली सरकारको ३.५ वर्षको ७ प्रश्न	निवर्तमान प्रधानमन्त्री केपी ओलीले आफ्नो कार्यकालमा देशका लागि धेरै दुरगामी महत्व राख्ने काम गरेका छन्। उनले नेपालको हराएको भूभाग समेटेर चुच्चे नक्सा सार्वजनिक गरे। यसका साथै चीनसँग पारवाहन सम्झौता...	https://l.hamropatro.com/r/https://www.dekhapadhi.com/detail/exclusive/58858	international	2
लैनचौर मैदान पुन:निर्माण सम्पन्न गरेको एनसेलको दाबी	एनसेल आजियाटा लिमिटेड (एनसेल) ले व्यावसायिक सामाजिक उत्तरदायित्व (सीएसआर) अन्तर्गत काठमाडौंको लैनचौर मैदान पुन:निर्माण सम्पन्न गरेको जानकारी दिएको छ । विभिन्न सुविधासहित पुन:निर्माण तथा स्तरोन्नतिप...	https://l.hamropatro.com/r/https://ratopati.com/story/225731/2022/3/10/ncell-	economics	2
साना दल र मोर्चाले एमसीसीको विरोधमा थप आन्दोलन गर्ने	साना ६ दल र दुई मोर्चाले अमेरिकी सहयोग परियोजना एमसीसीको विरोधमा आन्दोलनका थप कार्यक्रम घोषणा गरेका छन् । बुधबार पत्रकार सम्मेलनको आयोजना गरी साना ६ दल र २ मोर्चाले एमसीसीको विरोधमा थप आन्दोलनका का...	https://l.hamropatro.com/r/https://ratopati.com/story/224077/2022/3/2/dal-mcc	national	0
पाँचपोखरी टी-२० को फाइनल आज	सिन्धुपाल्चोक – मूलपानी मैदानमा जारी पाँचपोखरी टि २० जिल्लास्तरीय प्रतियोगिताको अन्तिम चरणको खेलमा आज पाँचपोखरी क्रिकेट क्लब र पाँचपोखरी भोताङ क्रिकेट टोली भिड्ने भएका छन् ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357363/	sports	2
मोबाइलमा गेम खेल्न कुन प्रोसेसर राम्रो ?	गणेश सुवेदी /- काठमाडाैं । पछिल्ला केही वर्षलाई हेर्ने हो भने मोबाइल फोन हाम्रो जीवनको अत्यावश्यक वस्तु बनेको छ । कुराकानी गर्नेदेखि लिएर सञ्चार तथा मनोरञ्जनकाे साधन यही मोबाइल बनेकाे छ । त्यसैले...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120686/	technology	1
इरानमा सिर्जनाले जितिन् रजत पदक	नेपालकी पारा तेक्वान्दो खेलाडी सिर्जना घिसिङले इरानमा भएको डब्लुटी प्रेसिडेन्ट कप एसिया रिजनमा रजत पदक जितेकी छन् । तेहरानमा सोमबार भएको प्रतियोगिताअन्तर्गत पाराको के–४४ विधाको महिला ५२ केजीमुनी तौ...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/58129/	sports	2
साइकल सिकेर आत्मविश्वास बढाउँदै महिलाहरु	१९ फागुन, ललितपुर । जाउलाखेल खेल मैदान नजिकैको पार्कमा हिजोआज विहानैदेखि महिलाहरु भेला हुन्छन् । उनीहरु कोही साइकल चलाइरहेका हुन्छन्, कोही जुम्बा नाचिरहेका हुन्छन् । ललितपुर महालक्ष्मी चोककी ५१ वर...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1088518	entertainment	2
राणाकालीन अभिलेखलाई दुरुस्त पारिँदै	  केन्द्रीय  गुठी  लगत  तथा अभिलेख  कार्यालयले  ३०  वर्ष  अघिदेखि  थन्किएर  रहेका लगत अभिलेख दुरुस्त राख्ने कार्य थालेको छ । कार्यालयमा काम  सकिएका  झन्डै  एक  हजार  पाँच  सय  थान  राणा  र शाहकाली...	https://l.hamropatro.com/r/https://lokaantar.com/story/175297/2022/3/12/press/news-	economics	2
अष्ट्रेलिया आएको २ महिना नपुग्दै एक नेपाली विद्यार्थी मृत फेला	उच्च शिक्षा अध्ययनका लागि अस्ट्रेलिया आएको दुई महिना नपुग्दै एक नेपाली विद्यार्थी मृत फेला परेका छन्। काठमाडौं गल्फुटारका सुजन बस्नेत अस्ट्रेलिया आएको २ महिना नपुग्दै अर्वनस्थित आफ्नै कोठामा मृत फ...	https://l.hamropatro.com/r/https://www.setopati.com/global/australia/263842	popular	0
